date,new_cases,new_cases_smoothed,total_cases,new_tests,new_deaths,new_deaths_smoothed,total_deaths,new_tests_smoothed,total_tests,positive_rate,death_rate_t,year,month,day,weekday
2019-12-31,0.0,,0.0,,0.0,,0.0,,,,,2019,12,31,1
2020-01-01,0.0,,0.0,,0.0,,0.0,,,,,2020,1,1,2
2020-01-02,0.0,,0.0,,0.0,,0.0,,,,,2020,1,2,3
2020-01-03,0.0,,0.0,,0.0,,0.0,,,,,2020,1,3,4
2020-01-04,0.0,,0.0,,0.0,,0.0,,,,,2020,1,4,5
2020-01-05,0.0,,0.0,,0.0,,0.0,,,,,2020,1,5,6
2020-01-06,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,6,0
2020-01-07,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,7,1
2020-01-08,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,8,2
2020-01-09,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,9,3
2020-01-10,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,10,4
2020-01-11,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,11,5
2020-01-12,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,12,6
2020-01-13,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,13,0
2020-01-14,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,14,1
2020-01-15,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,15,2
2020-01-16,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,16,3
2020-01-17,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,17,4
2020-01-18,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,18,5
2020-01-19,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,19,6
2020-01-20,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,20,0
2020-01-21,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,21,1
2020-01-22,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,22,2
2020-01-23,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,23,3
2020-01-24,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,24,4
2020-01-25,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,25,5
2020-01-26,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,26,6
2020-01-27,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,27,0
2020-01-28,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,28,1
2020-01-29,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,29,2
2020-01-30,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,30,3
2020-01-31,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,2020,1,31,4
2020-02-01,2.0,0.28600000000000003,2.0,,0.0,0.0,0.0,,,,0.0,2020,2,1,5
2020-02-02,0.0,0.28600000000000003,2.0,,0.0,0.0,0.0,,,,0.0,2020,2,2,6
2020-02-03,0.0,0.28600000000000003,2.0,,0.0,0.0,0.0,,,,0.0,2020,2,3,0
2020-02-04,0.0,0.28600000000000003,2.0,,0.0,0.0,0.0,,,,0.0,2020,2,4,1
2020-02-05,1.0,0.429,3.0,,0.0,0.0,0.0,,,,0.0,2020,2,5,2
2020-02-06,0.0,0.429,3.0,,0.0,0.0,0.0,,,,0.0,2020,2,6,3
2020-02-07,1.0,0.5710000000000001,4.0,,0.0,0.0,0.0,,,,0.0,2020,2,7,4
2020-02-08,0.0,0.28600000000000003,4.0,,0.0,0.0,0.0,,,,0.0,2020,2,8,5
2020-02-09,0.0,0.28600000000000003,4.0,,0.0,0.0,0.0,,,,0.0,2020,2,9,6
2020-02-10,4.0,0.857,8.0,,0.0,0.0,0.0,,,,0.0,2020,2,10,0
2020-02-11,1.0,1.0,9.0,,0.0,0.0,0.0,,,,0.0,2020,2,11,1
2020-02-12,0.0,0.857,9.0,,0.0,0.0,0.0,,,,0.0,2020,2,12,2
2020-02-13,1.0,1.0,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,13,3
2020-02-14,0.0,0.857,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,14,4
2020-02-15,0.0,0.857,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,15,5
2020-02-16,0.0,0.857,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,16,6
2020-02-17,0.0,0.28600000000000003,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,17,0
2020-02-18,0.0,0.14300000000000002,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,18,1
2020-02-19,0.0,0.14300000000000002,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,19,2
2020-02-20,0.0,0.0,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,20,3
2020-02-21,0.0,0.0,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,21,4
2020-02-22,0.0,0.0,10.0,,0.0,0.0,0.0,,,,0.0,2020,2,22,5
2020-02-23,1.0,0.14300000000000002,11.0,,0.0,0.0,0.0,,,,0.0,2020,2,23,6
2020-02-24,0.0,0.14300000000000002,11.0,,0.0,0.0,0.0,,,,0.0,2020,2,24,0
2020-02-25,0.0,0.14300000000000002,11.0,,0.0,0.0,0.0,,,,0.0,2020,2,25,1
2020-02-26,2.0,0.429,13.0,,0.0,0.0,0.0,,,,0.0,2020,2,26,2
2020-02-27,5.0,1.143,18.0,,0.0,0.0,0.0,,,,0.0,2020,2,27,3
2020-02-28,4.0,1.714,22.0,,0.0,0.0,0.0,,,,0.0,2020,2,28,4
2020-02-29,8.0,2.8569999999999998,30.0,,0.0,0.0,0.0,,,,0.0,2020,2,29,5
2020-03-01,12.0,4.428999999999999,42.0,,0.0,0.0,0.0,,,,0.0,2020,3,1,6
2020-03-02,5.0,5.143,47.0,,0.0,0.0,0.0,,,,0.0,2020,3,2,0
2020-03-03,22.0,8.286,69.0,,0.0,0.0,0.0,,,,0.0,2020,3,3,1
2020-03-04,40.0,13.714,109.0,,0.0,0.0,0.0,,,,0.0,2020,3,4,2
2020-03-05,55.0,20.857,164.0,,0.0,0.0,0.0,,,,0.0,2020,3,5,3
2020-03-06,56.0,28.285999999999998,220.0,,0.0,0.0,0.0,,,,0.0,2020,3,6,4
2020-03-07,51.0,34.429,271.0,,1.0,0.14300000000000002,1.0,,,,0.0036900369003690036,2020,3,7,5
2020-03-08,81.0,44.286,352.0,,1.0,0.28600000000000003,2.0,,,,0.005681818181818182,2020,3,8,6
2020-03-09,60.0,52.143,412.0,,0.0,0.28600000000000003,2.0,,,,0.0048543689320388345,2020,3,9,0
2020-03-10,57.0,57.143,469.0,,1.0,0.429,3.0,,,,0.006396588486140725,2020,3,10,1
2020-03-11,148.0,72.571,617.0,,4.0,1.0,7.0,,,,0.011345218800648298,2020,3,11,2
2020-03-12,259.0,101.714,876.0,,0.0,1.0,7.0,,,,0.007990867579908675,2020,3,12,3
2020-03-13,406.0,151.714,1282.0,,2.0,1.286,9.0,,,,0.0070202808112324495,2020,3,13,4
2020-03-14,484.0,213.571,1766.0,,1.0,1.286,10.0,,,,0.0056625141562853904,2020,3,14,5
2020-03-15,478.0,270.286,2244.0,,19.0,3.8569999999999998,29.0,,,,0.012923351158645277,2020,3,15,6
2020-03-16,361.0,313.286,2605.0,,14.0,5.857,43.0,,,,0.016506717850287907,2020,3,16,0
2020-03-17,442.0,368.286,3047.0,,22.0,8.857000000000001,65.0,,,,0.02133245815556285,2020,3,17,1
2020-03-18,611.0,434.42900000000003,3658.0,,17.0,10.714,82.0,,,,0.02241662110442865,2020,3,18,2
2020-03-19,769.0,507.286,4427.0,,34.0,15.571,116.0,,,,0.026202846171222045,2020,3,19,3
2020-03-20,999.0,592.0,5426.0,,46.0,21.857,162.0,,,,0.029856247696277184,2020,3,20,4
2020-03-21,1055.0,673.571,6481.0,,32.0,26.285999999999998,194.0,,,,0.02993365221416448,2020,3,21,5
2020-03-22,1255.0,784.571,7736.0,,58.0,31.857,252.0,,,,0.03257497414684592,2020,3,22,6
2020-03-23,1198.0,904.143,8934.0,,36.0,35.0,288.0,,,,0.03223640026863667,2020,3,23,0
2020-03-24,1378.0,1037.857,10312.0,,76.0,42.714,364.0,,,,0.03529868114817688,2020,3,24,1
2020-03-25,2338.0,1284.5710000000001,12650.0,,148.0,61.428999999999995,512.0,,,,0.04047430830039526,2020,3,25,2
2020-03-26,2375.0,1514.0,15025.0,,191.0,83.85700000000001,703.0,,,,0.046788685524126454,2020,3,26,3
2020-03-27,2692.0,1755.8570000000002,17717.0,,181.0,103.14299999999999,884.0,,,,0.049895580515888695,2020,3,27,4
2020-03-28,3087.0,2046.1429999999998,20804.0,,288.0,139.714,1172.0,,,,0.05633532013074409,2020,3,28,5
2020-03-29,3197.0,2323.571,24001.0,,292.0,173.143,1464.0,,,,0.0609974584392317,2020,3,29,6
2020-03-30,2822.0,2555.571,26823.0,,212.0,198.28599999999997,1676.0,,,,0.06248368937106215,2020,3,30,0
2020-03-31,2858.0,2767.0,29681.0,,374.0,240.857,2050.0,,,,0.06906775378188067,2020,3,31,1
2020-04-01,4273.0,3043.429,33954.0,11896.0,403.0,277.286,2453.0,,155174.0,,0.07224480179065795,2020,4,1,2
2020-04-02,4514.0,3349.0,38468.0,11924.0,672.0,346.0,3125.0,,167098.0,,0.08123635229281481,2020,4,2,3
2020-04-03,4913.0,3666.2859999999996,43381.0,13457.0,657.0,414.0,3782.0,,182047.0,,0.08718102395057745,2020,4,3,4
2020-04-04,4868.0,3920.7140000000004,48249.0,14293.0,736.0,478.0,4518.0,,222937.0,,0.093639246409252,2020,4,4,5
2020-04-05,4911.0,4165.571,53160.0,15899.0,756.0,544.286,5274.0,,238836.0,,0.09920993227990971,2020,4,5,6
2020-04-06,4020.0,4336.714,57180.0,12733.0,599.0,599.571,5873.0,,251569.0,,0.10271073802028681,2020,4,6,0
2020-04-07,3592.0,4441.571,60772.0,13684.0,567.0,627.143,6440.0,,265885.0,,0.1059698545382742,2020,4,7,1
2020-04-08,5282.0,4585.714,66054.0,14419.0,1105.0,727.429,7545.0,17876.0,280304.0,0.257,0.11422472522481605,2020,4,8,2
2020-04-09,5450.0,4719.429,71504.0,16443.0,1030.0,778.571,8575.0,18521.0,296747.0,0.255,0.11992336093085701,2020,4,9,3
2020-04-10,5131.0,4750.571,76635.0,18843.0,1116.0,844.143,9691.0,19013.0,315141.0,0.25,0.1264565798916944,2020,4,10,4
2020-04-11,4858.0,4749.143,81493.0,17737.0,1122.0,899.2860000000001,10813.0,15713.0,332925.0,0.302,0.13268624299019546,2020,4,11,5
2020-04-12,4313.0,4663.714,85806.0,17650.0,843.0,911.7139999999999,11656.0,15963.0,350575.0,0.292,0.13584131645805655,2020,4,12,6
2020-04-13,3579.0,4600.714,89385.0,14506.0,657.0,920.0,12313.0,16216.0,365081.0,0.284,0.1377524193097276,2020,4,13,0
2020-04-14,3489.0,4586.0,92874.0,14567.0,724.0,942.429,13037.0,16252.0,379649.0,0.282,0.14037297844391325,2020,4,14,1
2020-04-15,4178.0,4428.286,97052.0,15991.0,1076.0,938.2860000000001,14113.0,16515.0,395912.0,0.268,0.1454168899146849,2020,4,15,2
2020-04-16,4326.0,4267.714,101378.0,18489.0,880.0,916.857,14993.0,16817.0,414469.0,0.254,0.1478920475842885,2020,4,16,3
2020-04-17,5065.0,4258.286,106443.0,20906.0,1036.0,905.429,16029.0,17178.0,435389.0,0.248,0.15058763845438403,2020,4,17,4
2020-04-18,5292.0,4320.286,111735.0,21081.0,913.0,875.571,16942.0,17657.0,456527.0,0.245,0.15162661654808252,2020,4,18,5
2020-04-19,4956.0,4412.143,116691.0,21249.0,1105.0,913.0,18047.0,18172.0,477776.0,0.243,0.1546563145401102,2020,4,19,6
2020-04-20,4721.0,4575.286,121412.0,19316.0,432.0,880.857,18479.0,18859.0,497092.0,0.243,0.15220077092873852,2020,4,20,0
2020-04-21,3853.0,4627.286,125265.0,17365.0,570.0,858.857,19049.0,21797.0,532229.0,0.212,0.15206961242166606,2020,4,21,1
2020-04-22,4854.0,4723.857,130119.0,22763.0,1224.0,880.0,20273.0,22726.0,554992.0,0.208,0.15580353368839292,2020,4,22,2
2020-04-23,4760.0,4785.857,134879.0,23073.0,847.0,875.2860000000001,21120.0,23371.0,578066.0,0.205,0.15658479081250604,2020,4,23,3
2020-04-24,5487.0,4846.143,140366.0,28024.0,682.0,824.7139999999999,21802.0,24386.0,606093.0,0.199,0.1553225139991166,2020,4,24,4
2020-04-25,5158.0,4827.0,145524.0,28225.0,1010.0,838.571,22812.0,25399.0,634319.0,0.19,0.15675764822297353,2020,4,25,5
2020-04-26,4970.0,4829.0,150494.0,29058.0,815.0,797.143,23627.0,26514.0,663377.0,0.182,0.15699629221098516,2020,4,26,6
2020-04-27,3748.0,4690.0,154242.0,31610.0,364.0,787.429,23991.0,28271.0,694987.0,0.166,0.1555412922550278,2020,4,27,0
2020-04-28,3473.0,4635.714,157715.0,31453.0,320.0,751.7139999999999,24311.0,27761.0,726553.0,0.16699999999999998,0.15414513521224996,2020,4,28,1
2020-04-29,4706.0,4614.571,162421.0,45263.0,969.0,715.2860000000001,25280.0,30975.0,771817.0,0.149,0.15564489813509336,2020,4,29,2
2020-04-30,4729.0,4610.143,167150.0,65643.0,769.0,704.143,26049.0,37362.0,839597.0,0.123,0.15584205803170806,2020,4,30,3
2020-05-01,5442.0,4603.714,172592.0,83143.0,634.0,697.2860000000001,26683.0,45227.0,922684.0,0.102,0.1546016037823306,2020,5,1,4
2020-05-02,4966.0,4576.286,177558.0,74142.0,698.0,652.714,27381.0,51787.0,996826.0,0.08800000000000001,0.15420876558645627,2020,5,2,5
2020-05-03,4737.0,4543.0,182295.0,63559.0,584.0,619.714,27965.0,56716.0,1060387.0,0.08,0.15340519487643656,2020,5,3,6
2020-05-04,3229.0,4468.857,185524.0,68203.0,253.0,603.857,28218.0,61943.0,1128590.0,0.07200000000000001,0.15209891981630408,2020,5,4,0
2020-05-05,2982.0,4398.714,188506.0,71764.0,272.0,597.0,28490.0,67957.0,1202251.0,0.065,0.15113577286664615,2020,5,5,1
2020-05-06,3389.0,4210.571,191895.0,65803.0,726.0,562.286,29216.0,70891.0,1268054.0,0.059,0.15224992834623102,2020,5,6,2
2020-05-07,3682.0,4061.0,195577.0,73277.0,647.0,544.857,29863.0,72018.0,1343722.0,0.056,0.15269177868563277,2020,5,7,3
2020-05-08,3827.0,3830.2859999999996,199404.0,76741.0,458.0,519.714,30321.0,71111.0,1420462.0,0.054000000000000006,0.1520581332370464,2020,5,8,4
2020-05-09,3767.0,3659.0,203171.0,74836.0,579.0,502.714,30900.0,71211.0,1495302.0,0.051,0.15208863469688094,2020,5,9,5
2020-05-10,3063.0,3419.857,206234.0,74586.0,275.0,458.57099999999997,31175.0,72786.0,1569888.0,0.047,0.15116324175451187,2020,5,10,6
2020-05-11,2157.0,3266.7140000000004,208391.0,73541.0,217.0,453.42900000000003,31392.0,73548.0,1643429.0,0.044,0.15063990287488424,2020,5,11,0
2020-05-12,2329.0,3173.429,210720.0,67116.0,187.0,441.286,31579.0,72625.0,1710628.0,0.044,0.14986237661351556,2020,5,12,1
2020-05-13,3586.0,3201.571,214306.0,72368.0,614.0,425.286,32193.0,73563.0,1782996.0,0.044,0.1502197791942363,2020,5,13,2
2020-05-14,3402.0,3161.571,217708.0,80713.0,447.0,396.714,32640.0,74383.0,1864403.0,0.043,0.14992558840281478,2020,5,14,3
2020-05-15,3307.0,3087.2859999999996,221015.0,81595.0,352.0,381.57099999999997,32992.0,75078.0,1946011.0,0.041,0.14927493609031062,2020,5,15,4
2020-05-16,2628.0,2924.571,223643.0,88046.0,350.0,348.85699999999997,33342.0,76965.0,2034056.0,0.038,0.14908581981103813,2020,5,16,5
2020-05-17,2526.0,2847.857,226169.0,88262.0,411.0,368.286,33753.0,78919.0,2122318.0,0.036000000000000004,0.14923795922518118,2020,5,17,6
2020-05-18,2079.0,2836.7140000000004,228248.0,75290.0,67.0,346.85699999999997,33820.0,79168.0,2197608.0,0.036000000000000004,0.14817216361151028,2020,5,18,0
2020-05-19,1838.0,2766.571,230086.0,63028.0,146.0,341.0,33966.0,78580.0,2260688.0,0.035,0.1476230626809106,2020,5,19,1
2020-05-20,2589.0,2624.143,232675.0,79653.0,500.0,324.714,34466.0,78438.0,2332060.0,0.033,0.14812936499409046,2020,5,20,2
2020-05-21,3052.0,2574.143,235727.0,81403.0,328.0,307.714,34794.0,78437.0,2413462.0,0.033,0.14760294747737848,2020,5,21,3
2020-05-22,2718.0,2490.0,238445.0,93398.0,273.0,296.42900000000003,35067.0,80123.0,2506869.0,0.031,0.14706536098471346,2020,5,22,4
2020-05-23,2574.0,2482.286,241019.0,84060.0,291.0,288.0,35358.0,79553.0,2590930.0,0.031,0.14670212721818612,2020,5,23,5
2020-05-24,2062.0,2416.0,243081.0,79902.0,220.0,260.714,35578.0,78359.0,2670829.0,0.031,0.14636273505539305,2020,5,24,6
2020-05-25,1527.0,2337.143,244608.0,51844.0,379.0,305.286,35957.0,75010.0,2722676.0,0.031,0.14699846284667714,2020,5,25,0
2020-05-26,1364.0,2269.429,245972.0,69381.0,104.0,299.286,36061.0,85554.0,2859563.0,0.027000000000000003,0.14660611776950222,2020,5,26,1
2020-05-27,1624.0,2131.571,247596.0,63765.0,131.0,246.571,36192.0,84492.0,2923504.0,0.025,0.1461736053894247,2020,5,27,2
2020-05-28,1672.0,1934.4289999999999,249268.0,70329.0,422.0,260.0,36614.0,82910.0,2993833.0,0.023,0.14688608244941187,2020,5,28,3
2020-05-29,1835.0,1808.286,251103.0,84634.0,343.0,270.0,36957.0,81657.0,3078468.0,0.022,0.14717864780588047,2020,5,29,4
2020-05-30,1760.0,1692.0,252863.0,95550.0,274.0,267.57099999999997,37231.0,83298.0,3174018.0,0.02,0.14723783234399654,2020,5,30,5
2020-05-31,1527.0,1615.5710000000001,254390.0,89867.0,154.0,258.143,37385.0,84723.0,3263888.0,0.019,0.14695939305790323,2020,5,31,6
2020-06-01,1125.0,1558.1429999999998,255515.0,75263.0,60.0,212.571,37445.0,88068.0,3339151.0,0.018000000000000002,0.1465471694421071,2020,6,1,0
2020-06-02,1079.0,1517.4289999999999,256594.0,64763.0,86.0,210.0,37531.0,77759.0,3403873.0,0.02,0.14626608572297092,2020,6,2,1
2020-06-03,1441.0,1491.286,258035.0,86267.0,249.0,226.857,37780.0,81003.0,3490527.0,0.018000000000000002,0.14641424612940104,2020,6,3,2
2020-06-04,1484.0,1464.4289999999999,259519.0,96674.0,254.0,202.857,38034.0,84785.0,3587330.0,0.017,0.14655574351010908,2020,6,4,3
