date,new_cases,new_cases_smoothed,total_cases,new_tests,new_deaths,new_deaths_smoothed,total_deaths,new_tests_smoothed,total_tests,positive_rate,death_rate_t,year,month,day,weekday
2020-06-05,1356.0,1396.0,260875.0,95445.0,130.0,172.429,38164.0,86330.0,3682775.0,0.016,0.1462922855773838,2020,6,5,4
2020-06-06,1243.0,1322.1429999999998,262118.0,98667.0,258.0,170.143,38422.0,86913.0,3782412.0,0.015,0.14658283673765252,2020,6,6,5
2020-06-07,1120.0,1264.0,263238.0,90562.0,143.0,168.571,38565.0,87077.0,3873426.0,0.015,0.14650240466801906,2020,6,7,6
2020-06-08,801.0,1217.714,264039.0,83790.0,54.0,167.71400000000003,38619.0,88311.0,3957326.0,0.014,0.14626248395123448,2020,6,8,0
2020-06-09,721.0,1166.5710000000001,264760.0,66769.0,47.0,162.143,38666.0,93668.0,4059548.0,0.012,0.14604169814171325,2020,6,9,1
2020-06-10,1099.0,1117.714,265859.0,91606.0,195.0,154.429,38861.0,94375.0,4151154.0,0.012,0.14617146683016186,2020,6,10,2
2020-06-11,1158.0,1071.143,267017.0,97852.0,164.0,141.571,39025.0,94536.0,4249081.0,0.011,0.14615174314744006,2020,6,11,3
2020-06-12,1199.0,1048.714,268216.0,98913.0,76.0,133.857,39101.0,95211.0,4349254.0,0.011,0.14578175798610077,2020,6,12,4
2020-06-13,1017.0,1016.429,269233.0,95216.0,131.0,115.714,39232.0,94695.0,4445275.0,0.011,0.14571764976804477,2020,6,13,5
2020-06-14,1052.0,1006.7139999999999,270285.0,96044.0,107.0,110.571,39339.0,95535.0,4542174.0,0.011,0.1455463677229591,2020,6,14,6
2020-06-15,890.0,1019.429,271175.0,66688.0,27.0,106.714,39366.0,93198.0,4609714.0,0.011,0.14516824928551672,2020,6,15,0
2020-06-16,822.0,1033.857,271997.0,67808.0,29.0,104.14299999999999,39395.0,88282.0,4677522.0,0.012,0.14483615628113544,2020,6,16,1
2020-06-17,1043.0,1025.857,273040.0,78962.0,120.0,93.429,39515.0,86476.0,4756484.0,0.012,0.14472238499853501,2020,6,17,2
2020-06-18,1102.0,1017.857,274142.0,83864.0,110.0,85.714,39625.0,84467.0,4840348.0,0.012,0.14454187975574703,2020,6,18,3
2020-06-19,1013.0,991.2860000000001,275155.0,86579.0,67.0,84.429,39692.0,83078.0,4930797.0,0.012,0.14425323908342572,2020,6,19,4
2020-06-20,1027.0,992.7139999999999,276182.0,87191.0,84.0,77.714,39776.0,81816.0,5017988.0,0.012,0.14402097167809633,2020,6,20,5
2020-06-21,986.0,983.2860000000001,277168.0,80564.0,71.0,72.571,39847.0,79523.0,5098834.0,0.012,0.14376479247243548,2020,6,21,6
2020-06-22,687.0,954.2860000000001,277855.0,57102.0,31.0,73.143,39878.0,78058.0,5156119.0,0.012,0.14352090118946934,2020,6,22,0
2020-06-23,639.0,928.143,278494.0,59942.0,14.0,71.0,39892.0,77377.0,5219161.0,0.012,0.1432418651748332,2020,6,23,1
2020-06-24,896.0,907.143,279390.0,66756.0,94.0,67.286,39986.0,75633.0,5285917.0,0.012,0.14311893768567235,2020,6,24,2
2020-06-25,886.0,876.2860000000001,280276.0,88040.0,87.0,64.0,40073.0,76230.0,5373957.0,0.011,0.1429769227475774,2020,6,25,3
2020-06-26,778.0,842.7139999999999,281054.0,93173.0,99.0,68.571,40172.0,82843.0,5510701.0,0.01,0.14293338646665765,2020,6,26,4
2020-06-27,721.0,799.0,281775.0,93392.0,77.0,67.571,40249.0,83729.0,5604093.0,0.01,0.1428409191730991,2020,6,27,5
2020-06-28,671.0,754.0,282446.0,90897.0,40.0,63.143,40289.0,85165.0,5694990.0,0.009000000000000001,0.14264319551347868,2020,6,28,6
2020-06-29,649.0,748.571,283095.0,64453.0,31.0,63.143,40320.0,86298.0,5760203.0,0.009000000000000001,0.14242568749006518,2020,6,29,0
2020-06-30,446.0,721.0,283541.0,62572.0,21.0,64.143,40341.0,86583.0,5825239.0,0.008,0.14227572026620489,2020,6,30,1
2020-07-01,730.0,697.2860000000001,284271.0,97367.0,53.0,58.286,40394.0,90952.0,5922583.0,0.008,0.14209680199527916,2020,7,1,2
2020-07-02,617.0,658.857,284888.0,112636.0,97.0,59.714,40491.0,94519.0,6035588.0,0.006999999999999999,0.14212953862570554,2020,7,2,3
2020-07-03,651.0,640.714,285539.0,112130.0,41.0,51.428999999999995,40532.0,90997.0,6147681.0,0.006999999999999999,0.14194908576411627,2020,7,3,4
2020-07-04,602.0,623.714,286141.0,114178.0,49.0,47.428999999999995,40581.0,94003.0,6262114.0,0.006999999999999999,0.14182168930701997,2020,7,4,5
2020-07-05,579.0,610.571,286720.0,93173.0,32.0,46.286,40613.0,94346.0,6355415.0,0.006,0.14164690290178572,2020,7,5,6
2020-07-06,401.0,575.143,287121.0,76984.0,19.0,44.571000000000005,40632.0,96131.0,6433120.0,0.006,0.14151524966825832,2020,7,6,0
2020-07-07,555.0,590.714,287676.0,63533.0,11.0,43.143,40643.0,95916.0,6496653.0,0.006,0.1412804683046205,2020,7,7,1
2020-07-08,704.0,587.0,288380.0,100689.0,54.0,43.286,40697.0,96394.0,6597342.0,0.006,0.1411228240515986,2020,7,8,2
2020-07-09,597.0,584.143,288977.0,120318.0,57.0,37.571,40754.0,97413.0,6717480.0,0.006,0.1410285247614862,2020,7,9,3
2020-07-10,693.0,590.143,289670.0,131848.0,31.0,36.143,40785.0,100261.0,6849508.0,0.006,0.14079814961853143,2020,7,10,4
2020-07-11,715.0,606.286,290385.0,128125.0,34.0,34.0,40819.0,102232.0,6977736.0,0.006,0.14056855553833703,2020,7,11,5
2020-07-12,565.0,604.286,290950.0,124094.0,17.0,31.857,40836.0,106631.0,7101830.0,0.006,0.14035401271696168,2020,7,12,6
2020-07-13,442.0,610.143,291392.0,86609.0,9.0,30.429000000000002,40845.0,107957.0,7188816.0,0.006,0.14017200197671864,2020,7,13,0
2020-07-14,361.0,582.429,291753.0,74760.0,10.0,30.285999999999998,40855.0,109426.0,7262633.0,0.005,0.14003283599483124,2020,7,14,1
2020-07-15,726.0,585.571,292479.0,112495.0,44.0,28.857,40899.0,111179.0,7375594.0,0.005,0.1398356805103956,2020,7,15,2
2020-07-16,685.0,598.143,293164.0,129616.0,26.0,24.429000000000002,40925.0,113031.0,7508695.0,0.005,0.1395976313599214,2020,7,16,3
2020-07-17,772.0,609.429,293936.0,149215.0,24.0,23.429000000000002,40949.0,115528.0,7658207.0,0.005,0.13931263948614664,2020,7,17,4
2020-07-18,704.0,607.857,294640.0,157256.0,26.0,22.285999999999998,40975.0,119738.0,7815903.0,0.005,0.13906801520499593,2020,7,18,5
2020-07-19,569.0,608.429,295209.0,131697.0,9.0,21.143,40984.0,120824.0,7947599.0,0.005,0.1388304557110386,2020,7,19,6
2020-07-20,493.0,615.714,295702.0,102572.0,11.0,21.429000000000002,40995.0,123051.0,8050171.0,0.005,0.13863619454721307,2020,7,20,0
2020-07-21,413.0,623.143,296115.0,84093.0,10.0,21.429000000000002,41005.0,124658.0,8135242.0,0.005,0.13847660537291256,2020,7,21,1
2020-07-22,793.0,632.714,296908.0,121694.0,25.0,18.714000000000002,41030.0,125906.0,8256935.0,0.005,0.13819095477386933,2020,7,22,2
2020-07-23,751.0,642.143,297659.0,131462.0,17.0,17.429000000000002,41047.0,125672.0,8388397.0,0.005,0.1378994083834186,2020,7,23,3
2020-07-24,773.0,642.286,298432.0,134293.0,9.0,15.286,41056.0,123496.0,8522679.0,0.005,0.13757237829723354,2020,7,24,4
2020-07-25,731.0,646.143,299163.0,140779.0,32.0,16.143,41088.0,121156.0,8663993.0,0.005,0.13734318749310576,2020,7,25,5
2020-07-26,667.0,660.143,299830.0,134045.0,15.0,17.0,41103.0,121491.0,8798036.0,0.005,0.13708768302037821,2020,7,26,6
2020-07-27,421.0,649.857,300251.0,104549.0,8.0,16.570999999999998,41111.0,122062.0,8904608.0,0.005,0.13692210850255288,2020,7,27,0
2020-07-28,371.0,643.857,300622.0,82265.0,3.0,15.571,41114.0,121662.0,8986873.0,0.005,0.13676311114954992,2020,7,28,1
2020-07-29,70.0,540.571,300692.0,130611.0,21.0,15.0,41135.0,122935.0,9117483.0,0.004,0.1368011121014194,2020,7,29,2
2020-07-30,763.0,542.286,301455.0,143319.0,34.0,17.429000000000002,41169.0,124656.0,9260989.0,0.004,0.1365676469124745,2020,7,30,3
2020-07-31,846.0,552.714,302301.0,154034.0,0.0,16.143,41169.0,127529.0,9415384.0,0.004,0.1361854575406631,2020,7,31,4
2020-08-01,880.0,574.0,303181.0,147002.0,20.0,14.429,41189.0,128341.0,9562383.0,0.004,0.1358561387422035,2020,8,1,5
2020-08-02,771.0,588.857,303952.0,130999.0,13.0,14.142999999999999,41202.0,127907.0,9693382.0,0.005,0.13555429804706007,2020,8,2,6
2020-08-03,743.0,634.857,304695.0,124088.0,5.0,13.714,41207.0,130584.0,9818696.0,0.005,0.13524015819097787,2020,8,3,0
2020-08-04,928.0,714.429,305623.0,123291.0,1.0,13.429,41208.0,136445.0,9941987.0,0.005,0.13483278418181877,2020,8,4,1
2020-08-05,670.0,800.143,306293.0,140745.0,18.0,13.0,41226.0,137992.0,10083427.0,0.006,0.13459661174104534,2020,8,5,2
2020-08-06,891.0,818.429,307184.0,152551.0,14.0,10.142999999999999,41240.0,139426.0,10236970.0,0.006,0.13425178394708057,2020,8,6,3
2020-08-07,950.0,833.2860000000001,308134.0,162713.0,18.0,12.714,41258.0,140718.0,10400408.0,0.006,0.1338962918730163,2020,8,7,4
2020-08-08,871.0,832.0,309005.0,156140.0,12.0,11.571,41270.0,142024.0,10556548.0,0.006,0.13355770942217762,2020,8,8,5
2020-08-09,758.0,830.143,309763.0,146826.0,3.0,10.142999999999999,41273.0,144285.0,10703374.0,0.006,0.13324057424547153,2020,8,9,6
2020-08-10,1062.0,875.7139999999999,310825.0,153214.0,5.0,10.142999999999999,41278.0,148347.0,10857124.0,0.006,0.13280141558754927,2020,8,10,0
2020-08-11,816.0,859.7139999999999,311641.0,135827.0,18.0,12.571,41296.0,150223.0,10993551.0,0.006,0.13251144746679674,2020,8,11,1
2020-08-12,1148.0,928.0,312789.0,147534.0,13.0,11.857000000000001,41309.0,151112.0,11141214.0,0.006,0.13206666474844064,2020,8,12,2
2020-08-13,1009.0,944.857,313798.0,167983.0,20.0,12.714,41329.0,153405.0,11310805.0,0.006,0.1317057470092225,2020,8,13,3
2020-08-14,1129.0,970.429,314927.0,159433.0,18.0,12.714,41347.0,153002.0,11471425.0,0.006,0.1312907435691446,2020,8,14,4
2020-08-15,1440.0,1051.714,316367.0,167759.0,11.0,12.571,41358.0,154662.0,11639184.0,0.006999999999999999,0.13072792042153575,2020,8,15,5
2020-08-16,1077.0,1097.286,317444.0,174914.0,3.0,12.571,41361.0,158675.0,11814098.0,0.006999999999999999,0.13029384710374114,2020,8,16,6
2020-08-17,1040.0,1094.143,318484.0,162256.0,5.0,12.571,41366.0,160168.0,11978298.0,0.006999999999999999,0.12988407580914582,2020,8,17,0
2020-08-18,713.0,1079.4289999999999,319197.0,140608.0,3.0,10.429,41369.0,160768.0,12118924.0,0.006999999999999999,0.12960334840239726,2020,8,18,1
2020-08-19,1089.0,1071.0,320286.0,153225.0,12.0,10.286,41381.0,161563.0,12272157.0,0.006999999999999999,0.12920015236382484,2020,8,19,2
2020-08-20,812.0,1042.857,321098.0,175916.0,16.0,9.714,41397.0,162256.0,12446595.0,0.006,0.12892325707416427,2020,8,20,3
2020-08-21,1182.0,1050.4289999999999,322280.0,170627.0,6.0,8.0,41403.0,163801.0,12618033.0,0.006,0.12846903313888544,2020,8,21,4
2020-08-22,1033.0,992.2860000000001,323313.0,180335.0,2.0,6.7139999999999995,41405.0,165598.0,12798368.0,0.006,0.12806475458765965,2020,8,22,5
2020-08-23,1288.0,1022.429,324601.0,171385.0,18.0,8.857000000000001,41423.0,165094.0,12969753.0,0.006,0.12761205295116157,2020,8,23,6
2020-08-24,1041.0,1022.571,325642.0,155871.0,6.0,9.0,41429.0,163991.0,13126236.0,0.006,0.12722253271998082,2020,8,24,0
2020-08-25,972.0,1059.5710000000001,326614.0,137013.0,4.0,9.142999999999999,41433.0,163477.0,13263262.0,0.006,0.12685616660645288,2020,8,25,1
2020-08-26,1184.0,1073.143,327798.0,163158.0,16.0,9.714,41449.0,167916.0,13447568.0,0.006,0.1264467751481095,2020,8,26,2
2020-08-27,1048.0,1106.857,328846.0,184461.0,16.0,9.714,41465.0,169546.0,13633416.0,0.006999999999999999,0.1260924566514417,2020,8,27,3
2020-08-28,1522.0,1155.4289999999999,330368.0,178203.0,12.0,10.571,41477.0,172228.0,13823629.0,0.006999999999999999,0.12554787388609065,2020,8,28,4
2020-08-29,1276.0,1190.143,331644.0,168684.0,9.0,11.571,41486.0,170658.0,13992972.0,0.006999999999999999,0.1250919660841143,2020,8,29,5
2020-08-30,1108.0,1164.4289999999999,332752.0,170574.0,12.0,10.714,41498.0,170542.0,14163546.0,0.006999999999999999,0.12471149685050728,2020,8,30,6
2020-08-31,1715.0,1260.714,334467.0,166871.0,1.0,10.0,41499.0,172026.0,14330417.0,0.006999999999999999,0.12407502085407529,2020,8,31,0
2020-09-01,1406.0,1322.714,335873.0,158554.0,2.0,9.714,41501.0,175101.0,14488971.0,0.008,0.12356158428929982,2020,9,1,1
2020-09-02,1295.0,1338.5710000000001,337168.0,164358.0,3.0,7.857,41504.0,172233.0,14653196.0,0.008,0.12309590471219095,2020,9,2,2
2020-09-03,1508.0,1404.286,338676.0,181772.0,10.0,7.0,41514.0,171683.0,14835199.0,0.008,0.12257733054600857,2020,9,3,3
2020-09-04,1735.0,1434.714,340411.0,181359.0,13.0,7.143,41527.0,170561.0,15017553.0,0.008,0.12199076998099356,2020,9,4,4
2020-09-05,1940.0,1529.5710000000001,342351.0,188783.0,10.0,7.2860000000000005,41537.0,173188.0,15205285.0,0.009000000000000001,0.12132869481905997,2020,9,5,5
2020-09-06,1813.0,1630.286,344164.0,166119.0,12.0,7.2860000000000005,41549.0,172551.0,15371404.0,0.009000000000000001,0.1207244220778466,2020,9,6,6
2020-09-07,2988.0,1812.1429999999998,347152.0,169930.0,2.0,7.428999999999999,41551.0,172982.0,15541294.0,0.01,0.11969108632529843,2020,9,7,0
2020-09-08,2948.0,2032.4289999999999,350100.0,179252.0,3.0,7.571000000000001,41554.0,175941.0,15720561.0,0.012,0.11869180234218794,2020,9,8,1
2020-09-09,2460.0,2198.857,352560.0,186851.0,32.0,11.714,41586.0,183096.0,15934869.0,0.012,0.11795439074200136,2020,9,9,2
2020-09-10,2659.0,2363.286,355219.0,205659.0,8.0,11.429,41594.0,187241.0,16145887.0,0.013,0.117093961753172,2020,9,10,3
2020-09-11,2919.0,2532.429,358138.0,222448.0,14.0,11.571,41608.0,194219.0,16377083.0,0.013,0.11617867972680922,2020,9,11,4
2020-09-12,3539.0,2760.857,361677.0,238640.0,6.0,11.0,41614.0,207152.0,16655346.0,0.013,0.11505846376739466,2020,9,12,5
2020-09-13,3497.0,3001.429,365174.0,221166.0,9.0,10.571,41623.0,215015.0,16876512.0,0.014,0.11398128015685673,2020,9,13,6
2020-09-14,3330.0,3050.2859999999996,368504.0,213173.0,5.0,11.0,41628.0,221199.0,17089685.0,0.014,0.1129648524846406,2020,9,14,0
2020-09-15,2621.0,3003.571,371125.0,207718.0,9.0,11.857000000000001,41637.0,225263.0,17297403.0,0.013,0.11219131020545638,2020,9,15,1
2020-09-16,3103.0,3095.429,374228.0,223146.0,27.0,11.142999999999999,41664.0,226687.0,17521680.0,0.014,0.11133319794349969,2020,9,16,2
2020-09-17,3991.0,3285.7140000000004,378219.0,236219.0,20.0,12.857000000000001,41684.0,230733.0,17761017.0,0.014,0.11021127970831714,2020,9,17,3
2020-09-18,3395.0,3353.7140000000004,381614.0,233199.0,21.0,13.857000000000001,41705.0,231198.0,17995470.0,0.015,0.10928582284717017,2020,9,18,4
2020-09-19,4322.0,3465.571,385936.0,252509.0,27.0,16.857,41732.0,227647.0,18248877.0,0.015,0.10813191824551222,2020,9,19,5
2020-09-20,4422.0,3597.7140000000004,390358.0,239885.0,27.0,19.429000000000002,41759.0,230321.0,18488762.0,0.016,0.1069761603451191,2020,9,20,6
2020-09-21,3899.0,3679.0,394257.0,219723.0,18.0,21.285999999999998,41777.0,231257.0,18708484.0,0.016,0.10596387635476352,2020,9,21,0
2020-09-22,4368.0,3928.571,398625.0,188865.0,11.0,21.570999999999998,41788.0,228564.0,18897349.0,0.017,0.10483035434305425,2020,9,22,1
2020-09-23,4926.0,4189.0,403551.0,218360.0,37.0,23.0,41825.0,224325.0,19091955.0,0.019,0.1036424144655818,2020,9,23,2
2020-09-24,6178.0,4501.429,409729.0,232268.0,37.0,25.429000000000002,41862.0,223455.0,19325203.0,0.02,0.10216997088319353,2020,9,24,3
2020-09-25,6634.0,4964.143,416363.0,,40.0,28.143,41902.0,,,,0.1006381450801344,2020,9,25,4
2020-09-26,6873.0,5328.571,423236.0,,34.0,29.143,41936.0,,,,0.09908419888667315,2020,9,26,5
